0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0.0333333333333333	0.0333333333333333	0	0	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0	0	0	0.0333333333333333	0.0333333333333333	0.0333333333333333	0.0333333333333333	0	0	0.0333333333333333	0	0.0333333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0.0333333333333333	0	0	0	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0.0333333333333333	0	0	0	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0.0333333333333333	0	0.0333333333333333	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0	0.0476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0	0	0	0.0476190476190476	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0	0	0	0.0476190476190476	0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0	0	0	0	0.0476190476190476	0	0	0	0	0	0	0.0476190476190476	0	0	0	0.0476190476190476	0	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357142857142857	0.0357142857142857	0	0	0	0.0357142857142857	0	0.0357142857142857	0	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0.0357142857142857	0	0	0.0357142857142857	0	0.0357142857142857	0.0357142857142857	0	0.0357142857142857	0	0	0.0357142857142857	0	0	0	0	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0.0357142857142857	0	0	0	0	0.0357142857142857	0	0	0.0357142857142857	0.0357142857142857	0	0	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0	0	0	0.0344827586206897	0.0344827586206897	0	0.0344827586206897	0	0	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0	0.0344827586206897	0	0.0344827586206897	0	0	0	0.0344827586206897	0	0	0	0	0	0.0344827586206897	0	0	0	0	0.0344827586206897	0	0	0	0.0344827586206897	0.0344827586206897	0.0344827586206897	0.0344827586206897	0.0344827586206897	0	0.0344827586206897	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0	0	0	0	0	0	0	0.0344827586206897	0.0344827586206897	0	0.0344827586206897	0.0344827586206897	0	0	0	0.0344827586206897	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0.0344827586206897	0	0	0	0	0.0344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303030303030303	0.0303030303030303	0	0	0	0	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0	0	0.0303030303030303	0	0	0.0303030303030303	0	0	0	0	0	0	0	0	0.0303030303030303	0	0	0.0303030303030303	0	0	0	0.0303030303030303	0	0.0303030303030303	0	0	0	0	0	0	0.0303030303030303	0	0	0	0.0303030303030303	0	0	0.0303030303030303	0	0	0	0.0303030303030303	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0	0	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0	0	0	0	0	0.0303030303030303	0	0.0303030303030303	0	0	0.0303030303030303	0	0	0	0.0303030303030303	0.0303030303030303	0	0	0	0	0	0	0	0	0	0	0.0303030303030303	0.0303030303030303	0	0	0.0303030303030303	0.0303030303030303	0	0	0.0303030303030303	0.0303030303030303	0	0.0303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027027027027027	0.027027027027027	0.027027027027027	0.027027027027027	0.027027027027027	0	0.027027027027027	0.027027027027027	0	0.027027027027027	0.027027027027027	0	0.027027027027027	0	0	0.027027027027027	0	0	0	0.027027027027027	0	0	0.027027027027027	0.027027027027027	0	0	0	0	0.027027027027027	0.027027027027027	0.027027027027027	0	0	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027027027027027	0	0	0	0.027027027027027	0.027027027027027	0.027027027027027	0	0	0	0	0	0	0.027027027027027	0	0	0.027027027027027	0.027027027027027	0.027027027027027	0.027027027027027	0	0	0.027027027027027	0.027027027027027	0	0	0.027027027027027	0.027027027027027	0	0	0	0.027027027027027	0	0	0	0	0	0	0	0.027027027027027	0	0.027027027027027	0.027027027027027	0	0	0	0.027027027027027	0	0	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024390243902439	0	0	0	0	0.024390243902439	0	0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0	0.024390243902439	0	0.024390243902439	0.024390243902439	0	0	0	0.024390243902439	0.024390243902439	0	0	0.024390243902439	0	0.024390243902439	0.024390243902439	0	0	0	0.024390243902439	0.024390243902439	0	0	0	0	0.024390243902439	0	0.024390243902439	0	0.024390243902439	0	0	0	0.024390243902439	0	0	0.024390243902439	0	0.024390243902439	0	0.024390243902439	0	0	0	0	0	0.024390243902439	0	0	0	0.024390243902439	0.024390243902439	0	0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0	0	0.024390243902439	0.024390243902439	0	0.024390243902439	0.024390243902439	0	0	0	0	0	0	0	0	0	0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0	0	0.024390243902439	0	0.024390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032258064516129	0.032258064516129	0	0.032258064516129	0	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0	0	0.032258064516129	0	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0	0.032258064516129	0	0	0.032258064516129	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0	0	0.03125	0	0	0	0	0.03125	0.03125	0	0	0.03125	0	0	0	0	0	0	0.03125	0.03125	0	0.03125	0.03125	0	0	0	0	0.03125	0	0	0.03125	0	0	0	0.03125	0	0	0	0	0	0	0	0.03125	0	0	0.03125	0	0.03125	0	0	0.03125	0.03125	0	0	0	0	0	0.03125	0	0.03125	0	0.03125	0	0	0.03125	0	0	0	0.03125	0.03125	0	0	0	0.03125	0	0.03125	0	0.03125	0	0.03125	0	0.03125	0	0.03125	0	0.03125	0.03125	0	0	0	0	0	0.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263157894736842	0	0	0.0263157894736842	0	0.0263157894736842	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0	0	0	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0	0	0.0263157894736842	0.0263157894736842	0	0	0	0	0	0	0	0	0	0.0263157894736842	0.0263157894736842	0	0	0	0.0263157894736842	0	0.0263157894736842	0.0263157894736842	0	0	0	0.0263157894736842	0	0	0	0.0263157894736842	0	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0	0	0	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0	0	0	0	0	0	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0.0333333333333333	0.0333333333333333	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0	0	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0	0.0333333333333333	0	0	0	0.0333333333333333	0	0.0333333333333333	0.0333333333333333	0	0.0333333333333333	0.0333333333333333	0	0	0	0	0	0.0333333333333333	0.0333333333333333	0.0333333333333333	0.0333333333333333	0	0	0	0.0333333333333333	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384615384615385	0	0	0	0	0	0.0384615384615385	0	0.0384615384615385	0	0	0	0	0	0	0	0	0	0.0384615384615385	0.0384615384615385	0	0.0384615384615385	0.0384615384615385	0	0	0.0384615384615385	0	0	0.0384615384615385	0.0384615384615385	0	0	0	0.0384615384615385	0	0	0	0.0384615384615385	0.0384615384615385	0.0384615384615385	0	0.0384615384615385	0	0.0384615384615385	0.0384615384615385	0.0384615384615385	0	0	0	0	0	0	0	0.0384615384615385	0	0	0.0384615384615385	0.0384615384615385	0	0.0384615384615385	0.0384615384615385	0	0	0	0.0384615384615385	0.0384615384615385	0	0	0	0.0384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0256410256410256	0	0	0	0.0256410256410256	0.0256410256410256	0	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0	0.0256410256410256	0.0256410256410256	0	0	0	0	0.0256410256410256	0	0	0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0	0	0	0.0256410256410256	0	0	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0	0	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0.0256410256410256	0	0	0.0256410256410256	0	0	0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0	0	0.0256410256410256	0.0256410256410256	0	0.0256410256410256	0	0	0	0	0	0	0	0	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0	0	0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0	0	0.0256410256410256	0.0256410256410256	0	0	0	0	0	0	0	0	0	0	0.0256410256410256	0	0	0.0256410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0.05	0	0	0	0	0	0.05	0.05	0	0	0	0	0	0	0.05	0.05	0	0	0.05	0	0.05	0.05	0	0	0	0	0.05	0	0	0	0	0	0.05	0.05	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0.05	0.05	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0	0.05	0	0	0.05	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.05	0	0	0	0	0.05	0	0	0.05	0	0	0	0	0	0.05	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0.05	0	0	0	0	0	0.05	0.05	0	0	0.05	0	0	0	0.05	0	0	0	0	0	0	0.05	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0	0	0.03125	0.03125	0	0	0	0	0.03125	0	0.03125	0	0	0	0	0	0.03125	0.03125	0.03125	0	0	0	0	0	0.03125	0	0.03125	0	0	0	0.03125	0	0.03125	0	0	0	0.03125	0	0	0.03125	0.03125	0	0.03125	0	0.03125	0	0	0.03125	0.03125	0	0	0	0.03125	0	0	0	0	0	0	0	0.03125	0	0.03125	0	0	0.03125	0	0	0	0.03125	0	0	0.03125	0	0.03125	0	0	0.03125	0	0	0	0	0.03125	0	0.03125	0	0	0.03125	0	0	0	0	0.03125	0.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0.0357142857142857	0	0	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0.0357142857142857	0.0357142857142857	0	0.0357142857142857	0	0	0.0357142857142857	0.0357142857142857	0.0357142857142857	0	0.0357142857142857	0	0	0	0	0.0357142857142857	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0	0	0	0	0.0357142857142857	0.0357142857142857	0.0357142857142857	0	0	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
